"dates","event_type","neighbourhood","injuries","deaths"
2018-03-31,"shooting_event","Etobicoke",0,0
2022-01-12,"firearm_discharge","East York",0,0
2021-07-09,"shooting_event","East York",1,0
2023-08-25,"shooting_event","Etobicoke",0,0
2022-08-11,"firearm_discharge","Scarborough",0,0
2019-08-17,"shooting_event","East York",1,0
2021-12-08,"shooting_event","North York",1,0
2022-04-02,"shooting_event","Etobicoke",3,0
2020-08-09,"firearm_discharge","Etobicoke",0,0
2019-06-15,"shooting_event","East York",0,0
2019-11-20,"firearm_discharge","East York",0,0
2023-08-31,"firearm_discharge","East York",0,0
2020-10-18,"firearm_discharge","Downtown",0,0
2018-08-02,"firearm_discharge","Etobicoke",0,0
2023-08-09,"firearm_discharge","Downtown",0,0
2020-11-14,"shooting_event","Scarborough",1,0
2022-11-02,"shooting_event","North York",0,0
2019-05-03,"firearm_discharge","Downtown",0,0
2020-07-03,"shooting_event","East York",0,0
2023-11-06,"shooting_event","North York",0,0
2020-10-01,"shooting_event","Scarborough",2,0
2021-10-23,"shooting_event","Scarborough",1,0
2021-12-04,"firearm_discharge","East York",0,0
2020-10-19,"firearm_discharge","North York",0,0
2020-06-20,"shooting_event","Etobicoke",1,0
2023-07-15,"firearm_discharge","Downtown",0,0
2018-03-11,"shooting_event","Etobicoke",0,0
2018-04-30,"shooting_event","Downtown",0,0
2022-03-10,"shooting_event","Scarborough",1,0
2019-02-09,"shooting_event","Etobicoke",1,0
2019-06-26,"shooting_event","North York",0,0
2020-08-18,"firearm_discharge","Downtown",0,0
2019-07-29,"firearm_discharge","East York",0,0
2019-01-23,"firearm_discharge","East York",0,0
2022-10-08,"firearm_discharge","East York",0,0
2019-05-31,"firearm_discharge","North York",0,0
2023-10-16,"shooting_event","North York",1,0
2019-01-05,"firearm_discharge","North York",0,0
2020-07-26,"firearm_discharge","Downtown",0,0
2022-04-10,"shooting_event","Downtown",0,0
2018-09-20,"firearm_discharge","Etobicoke",0,0
2021-02-16,"firearm_discharge","Etobicoke",0,0
2018-02-02,"firearm_discharge","North York",0,0
2023-01-28,"firearm_discharge","North York",0,0
2022-05-22,"firearm_discharge","Etobicoke",0,0
2021-05-20,"shooting_event","Etobicoke",1,0
2022-09-07,"shooting_event","Downtown",0,0
2022-07-21,"firearm_discharge","Downtown",0,0
2022-09-18,"shooting_event","Etobicoke",2,0
2021-07-23,"firearm_discharge","East York",0,0
2023-03-20,"shooting_event","East York",0,0
2022-09-01,"firearm_discharge","East York",0,0
2023-03-21,"firearm_discharge","Etobicoke",0,0
2018-03-16,"shooting_event","North York",0,0
2021-02-27,"firearm_discharge","Scarborough",0,0
2018-04-03,"shooting_event","East York",1,0
2023-05-22,"shooting_event","Downtown",3,0
2022-08-02,"shooting_event","Scarborough",1,1
2022-11-12,"firearm_discharge","Etobicoke",0,0
2021-04-18,"shooting_event","East York",1,0
2018-08-09,"shooting_event","North York",1,0
2022-05-18,"firearm_discharge","Scarborough",0,0
2020-02-21,"shooting_event","Scarborough",1,1
2023-05-01,"shooting_event","East York",2,0
2023-03-30,"shooting_event","East York",1,0
2023-05-16,"firearm_discharge","East York",0,0
2019-02-04,"firearm_discharge","Etobicoke",0,0
2023-08-16,"firearm_discharge","Scarborough",0,0
2018-10-04,"shooting_event","Scarborough",1,0
2022-08-10,"shooting_event","Scarborough",1,0
2019-09-26,"shooting_event","Etobicoke",1,0
2022-02-05,"firearm_discharge","Downtown",0,0
2021-09-05,"firearm_discharge","North York",0,0
2020-01-30,"shooting_event","Etobicoke",1,1
2019-05-27,"shooting_event","Downtown",1,0
2020-08-31,"firearm_discharge","East York",0,0
2019-09-28,"shooting_event","North York",0,0
2023-01-07,"firearm_discharge","North York",0,0
2020-12-28,"firearm_discharge","Downtown",0,0
2020-08-11,"firearm_discharge","Etobicoke",0,0
2022-11-25,"firearm_discharge","North York",0,0
2020-04-11,"firearm_discharge","North York",0,0
2019-09-07,"firearm_discharge","Etobicoke",0,0
2021-04-22,"firearm_discharge","Etobicoke",0,0
2021-04-27,"shooting_event","Etobicoke",1,0
2020-01-27,"shooting_event","Etobicoke",0,0
2020-12-26,"firearm_discharge","Scarborough",0,0
2020-02-08,"shooting_event","Scarborough",0,0
2022-12-04,"shooting_event","Scarborough",0,0
2022-08-29,"firearm_discharge","North York",0,0
2023-08-23,"firearm_discharge","East York",0,0
2022-05-10,"firearm_discharge","North York",0,0
2021-03-24,"firearm_discharge","North York",0,0
2019-12-10,"firearm_discharge","Etobicoke",0,0
2019-04-16,"firearm_discharge","Downtown",0,0
2020-12-14,"firearm_discharge","Downtown",0,0
2023-03-04,"firearm_discharge","North York",0,0
2021-09-13,"firearm_discharge","Downtown",0,0
2021-08-09,"shooting_event","Scarborough",0,0
2021-07-24,"shooting_event","East York",1,0
2022-07-25,"shooting_event","Etobicoke",0,0
2021-12-09,"firearm_discharge","Scarborough",0,0
2023-03-29,"firearm_discharge","North York",0,0
2023-03-19,"firearm_discharge","Etobicoke",0,0
2023-06-04,"shooting_event","Etobicoke",0,0
2022-07-21,"shooting_event","North York",0,0
2020-04-28,"shooting_event","Downtown",1,1
2019-08-23,"shooting_event","North York",0,1
2021-02-24,"shooting_event","Downtown",0,0
2021-11-16,"firearm_discharge","Downtown",0,0
2021-11-17,"firearm_discharge","North York",0,0
2018-07-01,"shooting_event","Scarborough",1,1
2018-11-30,"shooting_event","Downtown",0,0
2022-01-05,"firearm_discharge","North York",0,0
2020-11-10,"firearm_discharge","North York",0,0
2020-06-09,"shooting_event","Downtown",0,0
2022-05-02,"shooting_event","Downtown",0,0
2022-01-24,"firearm_discharge","East York",0,0
2021-09-19,"firearm_discharge","Etobicoke",0,0
2020-10-12,"shooting_event","East York",0,1
2020-12-27,"firearm_discharge","Scarborough",0,0
2018-09-13,"firearm_discharge","North York",0,0
2018-02-23,"firearm_discharge","Scarborough",0,0
2022-02-03,"shooting_event","East York",0,0
2020-01-19,"firearm_discharge","Downtown",0,0
2022-07-19,"firearm_discharge","North York",0,0
2019-05-25,"shooting_event","North York",1,1
2023-04-18,"shooting_event","East York",0,0
2019-06-01,"firearm_discharge","Scarborough",0,0
2023-01-25,"shooting_event","Etobicoke",0,0
2019-02-28,"shooting_event","East York",1,0
2022-07-20,"shooting_event","East York",3,0
2022-08-26,"shooting_event","Etobicoke",1,0
2020-01-11,"shooting_event","Etobicoke",0,0
2022-11-17,"firearm_discharge","North York",0,0
2022-03-22,"firearm_discharge","Etobicoke",0,0
2021-10-26,"firearm_discharge","Scarborough",0,0
2019-06-18,"firearm_discharge","East York",0,0
2020-09-27,"firearm_discharge","Etobicoke",0,0
2018-09-20,"firearm_discharge","Scarborough",0,0
2021-10-11,"shooting_event","Downtown",1,0
2023-08-24,"shooting_event","North York",0,1
2021-03-13,"firearm_discharge","Etobicoke",0,0
2023-08-30,"shooting_event","North York",0,0
2018-07-01,"shooting_event","Scarborough",3,0
2022-03-17,"firearm_discharge","Etobicoke",0,0
2021-09-16,"firearm_discharge","East York",0,0
2021-09-07,"firearm_discharge","Downtown",0,0
2019-12-17,"shooting_event","East York",0,0
2022-10-09,"firearm_discharge","East York",0,0
2020-08-25,"shooting_event","East York",0,0
2019-04-10,"firearm_discharge","North York",0,0
2020-10-22,"shooting_event","Etobicoke",0,0
2018-12-11,"shooting_event","North York",1,0
2019-06-23,"firearm_discharge","Downtown",0,0
2019-03-14,"shooting_event","Downtown",0,0
2018-03-21,"shooting_event","Scarborough",2,0
2020-09-12,"shooting_event","Scarborough",2,1
2019-10-30,"shooting_event","Downtown",2,0
2019-01-29,"firearm_discharge","Downtown",0,0
2018-09-26,"firearm_discharge","Etobicoke",0,0
2022-01-04,"firearm_discharge","Etobicoke",0,0
2023-11-06,"firearm_discharge","East York",0,0
2020-07-26,"firearm_discharge","Scarborough",0,0
2022-12-30,"firearm_discharge","East York",0,0
2019-06-23,"shooting_event","Scarborough",3,0
2021-11-03,"firearm_discharge","Scarborough",0,0
2023-07-31,"shooting_event","Etobicoke",1,0
2019-02-23,"firearm_discharge","East York",0,0
2019-06-07,"shooting_event","North York",2,0
2018-11-11,"firearm_discharge","Scarborough",0,0
2022-07-11,"shooting_event","Downtown",0,0
2018-06-09,"shooting_event","Etobicoke",2,0
2023-10-27,"shooting_event","East York",2,0
2018-12-24,"firearm_discharge","Etobicoke",0,0
2022-03-24,"firearm_discharge","North York",0,0
2019-02-16,"firearm_discharge","Scarborough",0,0
2020-08-06,"shooting_event","Downtown",2,0
2023-01-13,"firearm_discharge","Etobicoke",0,0
2021-03-04,"shooting_event","Downtown",0,0
2023-08-13,"shooting_event","Etobicoke",2,0
2018-02-15,"firearm_discharge","North York",0,0
2021-04-23,"shooting_event","Downtown",0,0
2022-06-19,"firearm_discharge","Downtown",0,0
2021-07-06,"shooting_event","East York",2,0
2021-09-04,"shooting_event","Scarborough",0,0
2023-04-08,"shooting_event","Scarborough",1,1
2020-03-19,"firearm_discharge","Scarborough",0,0
2018-07-23,"shooting_event","East York",1,0
2020-01-19,"shooting_event","Scarborough",0,1
2020-10-24,"shooting_event","East York",1,0
2022-06-30,"shooting_event","Downtown",0,0
2023-11-20,"firearm_discharge","Etobicoke",0,0
2022-04-01,"firearm_discharge","East York",0,0
2023-05-06,"shooting_event","Downtown",0,0
2023-08-03,"firearm_discharge","Scarborough",0,0
2018-02-08,"shooting_event","Scarborough",1,0
2021-09-20,"firearm_discharge","Etobicoke",0,0
2021-01-05,"firearm_discharge","Scarborough",0,0
2018-11-29,"firearm_discharge","East York",0,0
2020-03-21,"firearm_discharge","North York",0,0
2018-05-06,"shooting_event","East York",1,0
2020-04-11,"shooting_event","Downtown",2,0
2019-05-14,"firearm_discharge","Scarborough",0,0
2022-08-31,"shooting_event","East York",0,0
2023-06-21,"firearm_discharge","Downtown",0,0
2019-06-26,"shooting_event","Downtown",2,0
2020-12-04,"firearm_discharge","East York",0,0
2020-10-11,"shooting_event","East York",1,1
2019-12-14,"shooting_event","North York",2,0
2019-11-27,"firearm_discharge","Etobicoke",0,0
2020-07-30,"firearm_discharge","North York",0,0
2022-06-10,"firearm_discharge","North York",0,0
2020-08-11,"firearm_discharge","East York",0,0
2022-02-07,"shooting_event","East York",2,0
2020-02-19,"shooting_event","North York",1,0
2020-12-05,"firearm_discharge","East York",0,0
2018-12-01,"shooting_event","East York",2,0
2023-10-08,"firearm_discharge","Downtown",0,0
2022-03-22,"firearm_discharge","Etobicoke",0,0
2019-03-03,"shooting_event","Downtown",1,0
2018-05-16,"shooting_event","North York",0,0
2022-10-10,"shooting_event","East York",0,0
2019-04-23,"shooting_event","North York",2,0
2019-05-30,"shooting_event","East York",0,0
2023-11-12,"shooting_event","East York",1,0
2018-01-21,"firearm_discharge","East York",0,0
2021-05-16,"firearm_discharge","Scarborough",0,0
2020-01-31,"firearm_discharge","Scarborough",0,0
2019-09-23,"shooting_event","Etobicoke",1,0
2021-11-04,"shooting_event","Scarborough",1,0
2022-06-25,"firearm_discharge","Etobicoke",0,0
2019-03-29,"shooting_event","East York",2,0
2022-02-17,"shooting_event","Scarborough",0,0
2023-10-06,"firearm_discharge","East York",0,0
2022-02-27,"shooting_event","Downtown",1,0
2018-06-30,"shooting_event","East York",2,0
2023-03-11,"firearm_discharge","Scarborough",0,0
2021-08-16,"firearm_discharge","Etobicoke",0,0
2022-07-09,"firearm_discharge","Etobicoke",0,0
2021-07-20,"firearm_discharge","Scarborough",0,0
2023-09-24,"firearm_discharge","East York",0,0
2021-08-05,"firearm_discharge","North York",0,0
2020-10-11,"shooting_event","Downtown",2,0
2022-03-14,"firearm_discharge","North York",0,0
2019-08-08,"shooting_event","Downtown",0,0
2020-10-21,"firearm_discharge","North York",0,0
2022-02-14,"firearm_discharge","Etobicoke",0,0
2021-06-06,"shooting_event","North York",0,0
2021-07-14,"shooting_event","Etobicoke",0,0
2020-08-19,"firearm_discharge","Scarborough",0,0
2023-07-04,"shooting_event","North York",1,1
2021-12-07,"firearm_discharge","Etobicoke",0,0
2023-02-20,"firearm_discharge","East York",0,0
2023-08-13,"shooting_event","Downtown",3,0
2021-11-02,"firearm_discharge","Downtown",0,0
2019-10-05,"firearm_discharge","Scarborough",0,0
2021-02-15,"firearm_discharge","North York",0,0
2018-07-02,"shooting_event","East York",1,0
2021-05-10,"firearm_discharge","Etobicoke",0,0
2018-03-08,"firearm_discharge","Etobicoke",0,0
2023-04-16,"shooting_event","Scarborough",0,0
2018-11-01,"firearm_discharge","Scarborough",0,0
2019-03-15,"shooting_event","North York",1,0
2021-01-10,"firearm_discharge","Downtown",0,0
2022-12-11,"firearm_discharge","Etobicoke",0,0
2020-10-17,"firearm_discharge","Scarborough",0,0
2018-06-01,"firearm_discharge","Scarborough",0,0
2020-06-12,"shooting_event","East York",1,0
2022-04-28,"shooting_event","East York",1,0
2019-02-20,"firearm_discharge","Scarborough",0,0
2021-05-22,"shooting_event","North York",0,0
2021-06-24,"shooting_event","Downtown",2,1
2021-01-30,"firearm_discharge","Scarborough",0,0
2021-12-18,"shooting_event","Etobicoke",0,0
2018-07-03,"firearm_discharge","Scarborough",0,0
2018-10-19,"shooting_event","Etobicoke",0,1
2021-12-02,"shooting_event","East York",1,0
2022-01-01,"firearm_discharge","Etobicoke",0,0
2023-12-24,"firearm_discharge","North York",0,0
2021-01-14,"firearm_discharge","Downtown",0,0
2018-09-06,"firearm_discharge","Etobicoke",0,0
2020-06-21,"firearm_discharge","North York",0,0
2023-10-06,"firearm_discharge","Downtown",0,0
2020-06-05,"firearm_discharge","Etobicoke",0,0
2021-01-03,"firearm_discharge","East York",0,0
2018-11-12,"shooting_event","Scarborough",3,0
2023-11-29,"shooting_event","East York",2,0
2020-04-29,"firearm_discharge","North York",0,0
2018-10-09,"firearm_discharge","East York",0,0
2018-03-11,"firearm_discharge","Scarborough",0,0
2018-02-16,"firearm_discharge","Scarborough",0,0
2022-12-23,"firearm_discharge","Etobicoke",0,0
2022-04-07,"shooting_event","Etobicoke",1,0
2022-04-29,"firearm_discharge","North York",0,0
2022-04-10,"shooting_event","Downtown",1,0
2021-07-06,"firearm_discharge","Etobicoke",0,0
2022-08-10,"shooting_event","Etobicoke",2,0
2020-09-06,"shooting_event","Scarborough",0,0
2022-02-01,"firearm_discharge","East York",0,0
2022-11-27,"firearm_discharge","Downtown",0,0
2018-03-02,"firearm_discharge","Scarborough",0,0
2022-11-25,"shooting_event","North York",0,0
2018-02-03,"firearm_discharge","North York",0,0
2020-10-20,"shooting_event","North York",0,0
2023-01-11,"shooting_event","North York",0,0
2022-10-08,"firearm_discharge","East York",0,0
2023-01-27,"shooting_event","Scarborough",0,0
2018-11-03,"shooting_event","Scarborough",1,0
2019-01-24,"firearm_discharge","North York",0,0
2021-04-28,"shooting_event","North York",1,0
2023-06-30,"shooting_event","Downtown",1,0
2022-08-25,"shooting_event","North York",0,0
2023-07-09,"firearm_discharge","East York",0,0
2022-07-23,"shooting_event","North York",1,0
2023-03-12,"firearm_discharge","Etobicoke",0,0
2019-10-02,"firearm_discharge","Etobicoke",0,0
2018-09-15,"firearm_discharge","North York",0,0
2018-04-17,"firearm_discharge","North York",0,0
2018-11-01,"firearm_discharge","Downtown",0,0
2021-07-03,"shooting_event","North York",1,0
2022-11-16,"firearm_discharge","Etobicoke",0,0
2021-12-31,"firearm_discharge","East York",0,0
2019-07-05,"shooting_event","Etobicoke",1,0
2019-06-29,"firearm_discharge","Etobicoke",0,0
2020-02-20,"firearm_discharge","North York",0,0
2019-10-03,"shooting_event","North York",5,0
2022-08-26,"shooting_event","Etobicoke",3,0
2019-11-01,"shooting_event","East York",0,0
2019-02-10,"firearm_discharge","Downtown",0,0
2021-06-16,"firearm_discharge","East York",0,0
2022-10-01,"shooting_event","Downtown",0,0
2022-08-11,"firearm_discharge","North York",0,0
2018-06-20,"firearm_discharge","Scarborough",0,0
2023-10-10,"shooting_event","Scarborough",1,0
2018-08-05,"shooting_event","Scarborough",1,0
2018-01-13,"firearm_discharge","Etobicoke",0,0
2021-10-08,"firearm_discharge","Etobicoke",0,0
2019-02-15,"firearm_discharge","Scarborough",0,0
2018-09-18,"firearm_discharge","Etobicoke",0,0
2022-07-21,"shooting_event","Etobicoke",0,0
2022-09-04,"firearm_discharge","Downtown",0,0
2023-05-18,"shooting_event","North York",0,0
2023-06-03,"shooting_event","Etobicoke",1,0
2020-03-21,"shooting_event","Scarborough",0,1
2023-08-04,"firearm_discharge","Etobicoke",0,0
2018-05-01,"firearm_discharge","Downtown",0,0
2022-11-06,"shooting_event","Etobicoke",0,0
2023-04-27,"firearm_discharge","North York",0,0
2019-01-27,"firearm_discharge","Etobicoke",0,0
2020-01-08,"firearm_discharge","Scarborough",0,0
2022-05-26,"shooting_event","Etobicoke",0,0
2019-07-25,"firearm_discharge","Downtown",0,0
2018-11-16,"firearm_discharge","East York",0,0
2020-12-18,"firearm_discharge","North York",0,0
2019-12-01,"shooting_event","North York",1,0
2018-12-10,"firearm_discharge","Downtown",0,0
2019-08-15,"shooting_event","East York",0,0
2019-03-10,"shooting_event","Etobicoke",0,0
2023-08-08,"firearm_discharge","East York",0,0
2018-05-20,"firearm_discharge","North York",0,0
2021-06-09,"firearm_discharge","Etobicoke",0,0
2020-07-08,"firearm_discharge","Etobicoke",0,0
2021-08-11,"shooting_event","East York",2,0
2022-01-31,"shooting_event","Scarborough",2,0
2021-04-14,"firearm_discharge","East York",0,0
2021-08-30,"firearm_discharge","Etobicoke",0,0
2023-09-07,"firearm_discharge","Etobicoke",0,0
2022-02-02,"shooting_event","Scarborough",2,0
2019-11-09,"firearm_discharge","East York",0,0
2021-03-27,"firearm_discharge","East York",0,0
2018-01-07,"shooting_event","Etobicoke",1,0
2018-10-01,"firearm_discharge","Scarborough",0,0
2020-09-13,"firearm_discharge","Scarborough",0,0
2023-03-31,"firearm_discharge","Scarborough",0,0
2021-12-25,"shooting_event","Etobicoke",0,0
2020-06-17,"firearm_discharge","Etobicoke",0,0
2023-12-22,"shooting_event","East York",0,1
2018-04-12,"shooting_event","East York",1,0
2020-05-04,"firearm_discharge","Downtown",0,0
2019-05-20,"shooting_event","East York",0,0
2022-06-14,"firearm_discharge","East York",0,0
2020-06-10,"shooting_event","Downtown",1,0
2018-11-29,"firearm_discharge","Downtown",0,0
2020-04-14,"shooting_event","Scarborough",1,0
2018-05-11,"shooting_event","Etobicoke",2,0
2022-05-08,"firearm_discharge","North York",0,0
2020-06-05,"shooting_event","Scarborough",0,0
2022-10-10,"shooting_event","Scarborough",0,0
2020-07-24,"shooting_event","Scarborough",0,0
2019-09-12,"shooting_event","Downtown",2,0
2021-11-07,"firearm_discharge","Etobicoke",0,0
2023-03-01,"shooting_event","Scarborough",0,0
2020-11-02,"shooting_event","North York",1,0
2020-08-10,"shooting_event","Etobicoke",0,0
2019-10-18,"shooting_event","Etobicoke",0,0
2022-05-12,"firearm_discharge","Etobicoke",0,0
2019-05-10,"firearm_discharge","Scarborough",0,0
2019-06-24,"shooting_event","Scarborough",0,0
2019-05-09,"firearm_discharge","Downtown",0,0
2020-01-12,"firearm_discharge","Downtown",0,0
2020-03-16,"firearm_discharge","Etobicoke",0,0
2018-06-25,"firearm_discharge","Etobicoke",0,0
2018-01-14,"firearm_discharge","Downtown",0,0
2021-08-04,"shooting_event","East York",1,1
2021-02-16,"shooting_event","Etobicoke",0,0
2018-09-06,"firearm_discharge","Etobicoke",0,0
2019-05-16,"firearm_discharge","East York",0,0
2020-12-26,"firearm_discharge","Scarborough",0,0
2018-03-04,"firearm_discharge","Etobicoke",0,0
2023-12-03,"firearm_discharge","East York",0,0
